title,link,source,date
마켄 코리아 '만보 걷기 플로깅 환경 보호 캠페인' 진행,http://www.koit.co.kr/news/articleView.html?idxno=122798,정보통신신문,2024-06-06
SPC삼립 롯데하이마트 전자랜드 外(유통﻿家 이모저모),https://www.newsclaim.co.kr/news/articleView.html?idxno=3031604,뉴스클레임,2024-05-31
"마켄,한강공원에서 '플로깅 환경 보호 캠페인' 진행",https://www.medipana.com/article/view.php?news_idx=317104&sch_cate=I,메디파나뉴스,2023-09-25
8일한강공원은 세계불꽃축제 한마당,https://n.news.naver.com/mnews/article/011/0002186950?sid=102,서울경제,2024-06-06
"‘놀면 뭐하니’ 유재석X하하,한강공원서 비비 발견...프리허그에 관심",https://www.mk.co.kr/article/10831042,매일경제,2023-09-16
"‘놀면 뭐하니’ 유재석X하하,한강공원서 비비 발견...프리허그에 관심",https://www.mk.co.kr/article/10831042,매일경제,2023-09-16
반포한강공원서 드라마 축제 열린다…토크 콘서트→상영회,https://www.raonnews.com/news/article.html?no=21763,라온신문,2023-09-15
“한강서 무료 해질녘음악회… 영화도 감상하세요”,https://www.seoul.co.kr/news/newsView.php?id=20231013010010&wlog_tag3=naver,서울신문,2024-06-06
[단독] ‘충돌 위험’ 여의한강공원자전거길 옮긴다,http://www.segye.com/content/html/2023/08/22/20230822518864.html?OutUrl=naver,세계일보,2024-06-06
"대학가요제 부활한다 ""응답하라 1977""",https://www.ytn.co.kr/_ln/0103_202405211516218384,YTN,2024-06-06
고궁부터한강까지 ‘따릉이’ 타고 힐링하며 시간여행,https://www.etoday.co.kr/news/view/2293004,이투데이,2023-10-18
한강공원서 열리는 드라마 축제…토크 콘서트부터 상영회까지,https://www.yna.co.kr/view/AKR20230915086700005?input=1195m,연합뉴스,2023-09-15
한강공원서 열리는 드라마 축제…토크 콘서트부터 상영회까지,https://www.yna.co.kr/view/AKR20230915086700005?input=1195m,연합뉴스,2023-09-15
"대한항공-델타항공, '한강줍깅' 봉사활동",http://www.4th.kr/news/articleView.html?idxno=2049845,포쓰저널,2023-10-23
"""보랏빛으로 물든여의도 한강공원""...서울 도심에 40만 몰렸다",http://www.joseilbo.com/news/news_read.php?uid=489719&class=33&grp=,조세일보언론사 선정,2023-06-17
오케스트라부터 디제잉 음악까지…'2023한강페스티벌 가을편' 개최,https://www.etnews.com/20231013000014,전자신문,2023-10-13
"'놀면뭐하니?' 하하,한강서 비비 프리허그행사에 눈독 ""조바심 나""",https://www.news1.kr/articles/5173622,뉴스1,2023-09-16
[포토]'BTS 10주년 페스타'여의도 한강공원접수한 아미,http://www.joynews24.com/view/1603730,조이뉴스24,2023-06-17
형형색색 레이저로 물든한강서래섬,http://www.newstomato.com/ReadNews.aspx?no=1203781&inflow=N,뉴스토마토,2023-10-11
불꽃축제한강변 빼곡…안전 우려에 인파관리 앱도 등장,https://www.hani.co.kr/arti/society/society_general/1111226.html,한겨레언론사 선정,2023-10-07
7일은한강불꽃축제하는날..오후 7시20분 첫 발 쏜다,https://www.smarttoday.co.kr/news/articleView.html?idxno=35975,스마트투데이,2023-10-06
"구상 시인의 발자취를 잇다…영등포 문학상, 구상한강백일장 열어",https://www.seoul.co.kr/news/newsView.php?id=20231020500112&wlog_tag3=naver,서울신문,2023-10-20
"인크루트 뉴워커, 야외행사진행요원 등 이벤트 '긱워커' 모집",https://www.thefairnews.co.kr/news/articleView.html?idxno=25426,더페어,2024-04-09
"수은, 희망의 숲 3호 ‘무궁화 정원’ 조성",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202405201343082430919,대한경제,2024-06-06
[포토]여의도 한강공원에서 열린 'BTS 10주년 페스타',http://www.joynews24.com/view/1603715,조이뉴스24,2023-06-17
내일여의도한강공원에 30만명 몰린다…BTS 10주년 페스타,https://www.joongang.co.kr/article/25170306,중앙일보,2023-06-16
[포토]여의도 한강공원에서 열린 'BTS 10주년 페스타',http://www.joynews24.com/view/1603715,조이뉴스24,2023-06-17
내일여의도한강공원에 30만명 몰린다…BTS 10주년 페스타,https://www.joongang.co.kr/article/25170306,중앙일보,2023-06-16
"""한강공원·인천공항서 카카오프렌즈 캐릭터 만나보세요""",https://www.yna.co.kr/view/AKR20230904082400017?input=1195m,연합뉴스,2023-09-04
오늘한강공원서 '무소음DJ파티'...비보잉 공연도,http://www.metroseoul.co.kr/article/20230812500015,메트로신문,2023-08-12
"서울시, 가을한강페스티벌 개최",https://www.ebn.co.kr/news/view/1595388/?sc=Naver,EBN,2023-10-13
[오늘의 금융가소식] KB국민카드 外,http://www.betanews.net:8080/article/1466820.html,베타뉴스,2024-06-06
여의도 한강공원일대 'BTS 페스타'…30만 '아미' 출동[사회in],http://www.edaily.co.kr/news/newspath.asp?newsid=01134886635642704,이데일리언론사 선정,2023-06-17
"한화 '서울세계불꽃축제', 다음 달 7일한강공원서 개최",http://www.newspim.com/news/view/20230912000517,뉴스핌,2023-09-12
"가을밤 수놓을 서울세계불꽃축제, 피날레는한강위 불꽃 드론쇼",https://www.hankookilbo.com/News/Read/A2023100614560004481?did=NA,한국일보,2023-10-06
‘밤하늘 불꽃’ 기다리는 당신…지금한강변에 있나요? [포토],https://www.hani.co.kr/arti/society/society_general/1111219.html,한겨레언론사 선정,2023-10-07
"‘불꽃축제’로 달아오른 가을, 세계 놀이터 된한강",https://www.etoday.co.kr/news/view/2289795,이투데이,2023-10-05
"‘불꽃축제’로 달아오른 가을, 세계 놀이터 된한강",https://www.etoday.co.kr/news/view/2289795,이투데이,2023-10-05
"30만 인파 예상되는 'BTS 페스타', 17일여의도 한강공원일대 교통 전면 통제",https://www.autodaily.co.kr/news/articleView.html?idxno=507166,엠투데이,2023-06-16
서울시 '잼버리 대원'에 관광 등 전폭 지원…한강공원야영 검토,https://www.econovill.com/news/articleView.html?idxno=620907,이코노믹리뷰,2023-08-06
"오세훈 서울시장, '서울라이트한강빛섬축제' 방문...""펀시티 만들겠다""",https://www.psnews.co.kr/news/articleView.html?idxno=2034751,퍼블릭뉴스,2023-10-10
"마켄 코리아, '만보 걷기 플로깅 환경 보호 캠페인' 진행",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=5029563,MBN,2024-06-06
"오세훈 시장, '한강빛섬축제' 찾아 ""한강등 보배로운 공간 활용해 '펀시티'...",http://www.enewstoday.co.kr/news/articleView.html?idxno=2044744,이뉴스투데이,2023-10-09
이번 주말에한강공원에서 획기적인 파티가 열립니다 (+파티 정체),https://www.wikitree.co.kr/articles/877475,위키트리,2023-08-10
"서울시, '잼버리 대원'에 관광 프로그램…한강공원야영 검토",http://www.newsis.com/view/?id=NISX20230806_0002403816&cID=10201&pID=10200,뉴시스언론사 선정,2023-08-06
17일여의도 한강공원서 ‘BTS FESTA’…30만 아미에 ‘교통·안전’ 대책은?,https://www.etoday.co.kr/news/view/2257792,이투데이,2023-06-16
BTS 페스타@17일여의도 한강공원일정은?,https://news.kmib.co.kr/article/view.asp?arcid=0018370015&code=61171111&cp=nv,국민일보,2023-06-16
17일여의도 한강공원서 ‘BTS FESTA’…30만 아미에 ‘교통·안전’ 대책은?,https://www.etoday.co.kr/news/view/2257792,이투데이,2023-06-16
BTS 페스타@17일여의도 한강공원일정은?,https://news.kmib.co.kr/article/view.asp?arcid=0018370015&code=61171111&cp=nv,국민일보,2023-06-16
노을 테마 걷기·음악회·요가까지 모두한강에서 즐긴다...서울시 '2023한강...,https://www.ajunews.com/view/20231005082402847,아주경제,2023-10-05
"글래드 호텔앤리조트, 46주년 창립기념여의도&한강공원서 '임직원 플로깅'...",https://www.discoverynews.kr/news/articleView.html?idxno=1028761,디스커버리뉴스,2023-06-29
"[여의도르네상스] 동서 가르던여의도공원, 세계적 도심문화공원으로",https://view.asiae.co.kr/article/2023082811091287766,아시아경제언론사 선정,2024-06-06
"오세훈 ""한강등 보배로운 공간 활용해 서울 '펀시티'로""",https://www.news1.kr/articles/5193101,뉴스1,2023-10-09
"영등포구 문학상, 구상한강백일장 연다",http://www.m-i.kr/news/articleView.html?idxno=1058806,매일일보,2023-10-20
"인크루트, 북한이탈주민 온라인 전용 채용관 구축",https://www.thefairnews.co.kr/news/articleView.html?idxno=25829,더페어,2024-04-16
"‘새만금 대신한강?’ 서울시,한강공원야영 검토",http://www.segyebiz.com/newsView/20230806504849?OutUrl=naver,세계비즈,2023-08-06
"‘새만금 대신한강?’ 서울시,한강공원야영 검토",http://www.segyebiz.com/newsView/20230806504849?OutUrl=naver,세계비즈,2023-08-06
"서울시, 2023한강아쿠아슬론대회 개최.. 오세훈 서울시장 참가",https://www.discoverynews.kr/news/articleView.html?idxno=1034107,디스커버리뉴스,2023-10-08
17일여의도 한강공원에 30만명 몰린다… BTS 10주년 페스타 열려,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202306160842040190265,대한경제,2023-06-16
"'봄은 긱워커 하기 좋은 계절' 뉴워커, 이벤트 긱워커 모집",http://www.veritas-a.com/news/articleView.html?idxno=499931,베리타스알파,2024-04-09
오세훈도 나섰다..잼버리 대원 ‘한강공원캠핑’도 검토,http://www.fnnews.com/news/202308070627380146,파이낸셜뉴스언론사 선정,2023-08-07
"인크루트 뉴워커, 만연한 봄날씨에 야외 이벤트 긱워커 모집",http://www.thefirstmedia.net/news/articleView.html?idxno=142772,더퍼스트,2024-04-09
"'한강르네상스' 오세훈,한강건너고 달려…시민과 아쿠아슬론(종합)",https://www.yna.co.kr/view/AKR20231008019951004?input=1195m,연합뉴스언론사 선정,2023-10-08
오세훈도 나섰다..잼버리 대원 ‘한강공원캠핑’도 검토,http://www.fnnews.com/news/202308070627380146,파이낸셜뉴스언론사 선정,2023-08-07
"오세훈, '한강빛섬축제' 찾아…""서울을 '펀 시티'로""",http://www.newsis.com/view/?id=NISX20231009_0002475647&cID=10201&pID=10200,뉴시스언론사 선정,2023-10-09
17일여의도 한강공원서 ‘BTS FESTA’…“여의동로 교통통제”,https://www.etoday.co.kr/news/view/2257153,이투데이,2023-06-14
"인크루트, 올해 1분기 채용 수 최다 증가지역 '충청남도'",https://www.thefairnews.co.kr/news/articleView.html?idxno=25581,더페어,2024-04-12
'BTS 페스타' 열리는 17일여의도 한강공원교통 통제,http://www.mediapen.com/news/view/827691,미디어펜,2023-06-14
"한강헤엄치고 달린 오세훈 서울시장 ""내년에는 체력 더 쌓아 도전""",https://view.asiae.co.kr/article/2023100815552754232,아시아경제언론사 선정,2023-10-08
"인크루트, 올해 1분기 채용 수 최다 증가지역 '충청남도'",https://www.thefairnews.co.kr/news/articleView.html?idxno=25581,더페어,2024-04-12
"오세훈 서울시장, '2023한강아쿠아슬론대회' 참가",http://www.enewstoday.co.kr/news/articleView.html?idxno=2044801,이뉴스투데이,2023-10-10
"서울시 ‘잼버리 관광’ 지원…“축제 연장·가격 할인,한강공원야영도 검토...",https://news.kbs.co.kr/news/view.do?ncd=7741734&ref=A,KBS,2023-08-06
"경찰, 서울세계불꽃축제 본다고한강다리 위 불법 주차 땐 곧장 '견인'",http://www.econonews.co.kr/news/articleView.html?idxno=306630,이코노뉴스,2023-10-07
데뷔 10주년 기념…여의도 한강공원일대 전면 통제,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202306140209&t=NN,한국경제TV언론사 선정,2023-06-14
한강vs. 노들섬 vs. 집… 어떻게 다를까?,http://www.skyedaily.com/news/news_view.html?ID=207840,스카이데일리,2023-10-07
"티오더,여의도파크원으로 이전…신사옥 오프닝행사개최",https://www.thepublic.kr/news/articleView.html?idxno=203565,더퍼블릭,2023-09-26
"서울특별시체육회, 양화한강공원부터여의도 한강공원까지 '한강트레킹' 운영",https://www.lecturernews.com/news/articleView.html?idxno=128885,한국강사신문,2023-06-18
"이사 어플 ‘짐싸’,여의도 한강 공원서 ‘피크닉 Re:크닉’ 진행",http://www.segyebiz.com/newsView/20230628508535?OutUrl=naver,세계비즈,2023-06-28
[데일리 Talk]여의도정계 뒤덮은 쓰레기산,http://www.skyedaily.com/news/news_view.html?ID=209083,스카이데일리,2023-10-20
한강서 '100만 인파' 세계불꽃축제 오늘 열린다,https://www.viva100.com/main/view.php?key=20231007010001328,브릿지경제,2023-10-07
"서울시 ""세계잼버리 대원에게 프로그램 제공…한강공원야영 검토""",https://www.news1.kr/articles/5132071,뉴스1,2023-08-06
"DL건설, 창립 기념해여의도·전 현장서 환경보호 활동 펼쳐",https://news.mtn.co.kr/news-detail/2023102009293775854,머니투데이방송,2023-10-20
"DL건설, 창립 기념해여의도·전 현장서 환경보호 활동 펼쳐",https://news.mtn.co.kr/news-detail/2023102009293775854,머니투데이방송,2023-10-20
"""가을한강정취 만끽""...서울시 '한강페스티벌 가을편' 개막",http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3507740&seq_800=20500419,TBS,2023-10-05
[단독]여의도불꽃축제 미세먼지 ‘매우 나쁨’ 기준 2배↑…사전 안내·경보...,https://www.seoul.co.kr/news/newsView.php?id=20231031500242&wlog_tag3=naver,서울신문,2023-10-31
여의도 한강공원에 설치된 BTS 페스타 무대,http://www.newsis.com/view/?id=NISI20230616_0019925102,뉴시스,2023-06-16
여의도 한강공원에 설치된 BTS 페스타 무대,http://www.newsis.com/view/?id=NISI20230616_0019925095,뉴시스,2023-06-16
"""휴가 이틀 줄게""…여의도100만명 지킨 '주황 조끼' 1200명 정체",https://www.joongang.co.kr/article/25197820,중앙일보언론사 선정,2023-10-08
"""불꽃축제 보자"" 대낮부터 '명당' 쟁탈전…여의도'인산인해'",https://www.news1.kr/articles/5192515,뉴스1언론사 선정,2023-10-07
"여의도불꽃축제, '서울세계불꽃축제 2023' 관람 시간과 명당 장소 불꽃놀이를...",https://www.lecturernews.com/news/articleView.html?idxno=137279,한국강사신문,2023-10-07
100만명 모인다는여의도불꽃축제 숨은 명당…준비물→교통통제까지,http://www.topstarnews.net/news/articleView.html?idxno=15405439,톱스타뉴스,2023-10-07
여의도불꽃축제 명당은?…오늘 개최,http://www.kjdaily.com/article.php?aid=1696638073612726227,광주매일신문,2023-10-07
여의도불꽃축제 명당은?…오늘 개최,http://www.kjdaily.com/article.php?aid=1696638073612726227,광주매일신문,2023-10-07
"""우리 거실이 불꽃축제 맛집""…한강인근 아파트 인증 열풍",https://www.news1.kr/articles/5191989,뉴스1언론사 선정,2023-10-07
"한강서 '100만 인파' 세계불꽃축제…정부 ""안전관리에 만전""",https://www.yna.co.kr/view/AKR20231006158700530?input=1195m,연합뉴스언론사 선정,2023-10-07
'BTS 10주년 페스타'여의도 한강공원에 30만 명 몰린다…서울시 안전 대책 마...,http://www.newsinside.kr/news/articleView.html?idxno=1378611,뉴스인사이드,2023-06-16
