공원명,공원 시명,공원 구명,공원 지번 주소,공원 도로명 주소,등록 일시,수정자 일련번호,수정 일시,일반이용자(아침),일반이용자(낮),일반이용자(저녁),자전거,인라인,pm(개인형이동장치),주요행사,마라톤,운동시설,야구장,론볼링장,트랙구장,롤러장,자전거공원,외국인,수상시설,수영장/물놀이장,빙상장/눈설매장,전망쉼터,캠핑장,자연학습장,음악분수,키즈랜드,장미원,x게임장,자벌레,달빛무지개,세빛섬,수상무대,"계절,녹음수광장",천상계단,피아노물길,멀티프라자,서울색공원,물빛광장,너플들판테라스,골프장,여의도샛강,여의도시민 요트나루,평화공원브릿지,거울분수,강변물놀이장,강변프롬나드,난지 하늘다리,갈대숲탐장로,꿀벌숲,치유의숲,그라스정원,노들섬,습지생태공원
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 6월 8일 목요일,,,23568,45862,44887,40711,1813,0,3310,7743,17385,0,0,19470,0,0,5074,811,0,0,18180,0,9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 5월 12일 금요일,,,15498,38110,61882,42092,2043,0,0,8145,19702,0,0,21275,0,0,4939,168,0,0,18445,0,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 4월 6일 목요일,,,15993,42586,40701,49266,2241,0,1000,9370,17958,0,0,14415,0,0,4730,16,0,0,15530,0,7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 3월 9일 목요일,66,2023년 3월 9일 목요일,4375,29438,31818,18866,938,0,800,6538,11521,0,0,7965,0,0,2973,0,9812,0,10100,0,5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 3월 9일 목요일,,,4980,34156,18214,9850,644,0,0,5652,10796,0,0,8400,0,0,2344,0,25070,0,9608,0,4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 1월 3일 화요일,,,1106,19531,9402,14315,504,0,1300,5583,12857,0,0,8546,0,22987,2888,130,9776,0,10065,0,5845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 1월 3일 화요일,,,1415,31516,22624,38657,2571,0,5100,10670,31003,0,0,18425,0,45666,6520,670,5,0,17760,0,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 1월 19일 목요일,,,2710,44187,49540,55730,2898,0,8320,14815,38030,0,0,29510,0,0,6881,913,0,0,30975,0,51517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 1월 19일 목요일,,,8340,46377,55720,61450,2610,0,3540,9135,39245,0,0,31545,0,0,9026,2184,0,0,27535,0,62456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 1월 19일 목요일,,,10760,35478,40948,49543,2902,0,0,10141,31100,0,0,18870,0,0,5865,897,26830,0,21035,0,41918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2023년 1월 19일 목요일,,,8190,52801,58514,77420,3609,0,200,11535,36060,0,0,24460,0,0,6475,1058,47960,0,29290,0,56100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2022년 6월 30일 목요일,60,2023년 1월 19일 목요일,3120,75216,49214,114620,2366,0,1420,12413,63990,0,0,38820,0,74549,5245,338,3916,0,24780,0,20805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2022년 5월 31일 화요일,,,212442,164624,0,166495,1980,0,470,11856,88893,0,0,100060,0,0,4864,420,0,0,48255,0,33935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2022년 4월 30일 토요일,,,81380,82910,65000,126420,760,3255,5610,18370,55815,0,0,57040,0,0,5212,70060,1535,31300,646,8160,15990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2022년 3월 31일 목요일,,,9280,82500,82930,158430,0,2125,0,0,60200,25,0,75150,0,0,3179,0,0,0,0,0,17590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2022년 2월 28일 월요일,,,8600,75370,64760,123810,0,1696,0,0,71270,100,0,76255,0,0,3624,0,0,0,0,0,14020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2022년 1월 1일 토요일,,,14730,99450,90350,166205,0,2544,0,1919,68105,0,0,71410,0,0,0,0,0,0,0,0,13395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 12월 31일 금요일,,,5010,24900,27790,41070,6,0,0,0,28580,0,0,24190,0,0,1105,0,0,0,0,0,5990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 11월 30일 화요일,,,13860,122990,68950,188060,0,2287,0,0,59230,0,0,78075,0,0,2109,0,0,0,0,0,22010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 10월 31일 일요일,,,13630,141290,92460,225510,0,2712,0,0,90340,0,0,84760,0,0,2567,0,0,0,0,0,15250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 9월 30일 목요일,,,17295,146200,126120,247590,0,3909,0,0,76500,0,0,106855,0,0,3299,0,0,0,0,0,14560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 8월 31일 화요일,,,14790,131130,113390,263090,0,5343,0,380,67710,0,0,96630,0,0,3958,0,0,0,0,0,13325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 7월 1일 목요일,,,10760,127540,84620,198840,0,4275,0,,61400,0,0,81815,0,0,3910,0,0,0,0,0,15205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 6월 1일 화요일,,,10500,74390,56130,88210,0,1072,0,0,48445,0,0,49395,0,0,2573,0,0,0,0,0,11265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 5월 31일 월요일,,,10010,61550,56590,93170,,1357,0,65,45170,0,0,36420,0,0,2575,0,0,0,0,0,10815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 4월 30일 금요일,,,8380,68840,46870,88030,25,754,0,26,43820,0,,33745,0,0,1749,0,0,0,0,,8915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 3월 31일 수요일,,,5730,38823,45950,68640,0,367,0,0,35310,0,0,28220,0,0,1270,0,0,0,0,0,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 2월 28일 일요일,,,4870,30990,35660,47510,0,210,0,0,29150,0,0,26485,0,0,1216,0,0,0,0,0,5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2021년 1월 31일 일요일,,,5010,24675,27790,41070,6,225,0,0,28580,0,,24190,0,0,1105,0,0,0,0,0,5990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 12월 31일 목요일,,,5140,23590,25320,47690,12,0,0,0,29450,0,0,0,24820,6440,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 11월 30일 월요일,,,6910,23310,24805,50980,0,0,0,0,31800,0,0,0,24005,6908,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 10월 31일 토요일,,,8800,49982,54995,77405,0,0,0,0,46455,0,0,0,35845,7069,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 9월 30일 수요일,,,8280,50290,59845,95330,0,0,0,0,45610,0,0,0,46165,9715,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 8월 31일 월요일,,,2345,18765,27285,44746,0,0,0,240,19709,0,0,0,17170,3970,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 7월 31일 금요일,,,3890,23265,44134,71900,0,0,0,0,20725,0,0,0,31709,4410,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 6월 30일 화요일,,,5850,32590,32210,61165,0,0,10,0,22040,0,0,0,35984,5361,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 5월 31일 일요일,,,5520,32690,35950,66140,9,0,0,0,28405,0,0,0,48685,5637,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 4월 30일 목요일,,,6470,34620,32380,62920,0,0,0,0,29745,0,0,0,49570,8995,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 3월 31일 화요일,,,4655,35175,26190,54375,0,0,0,0,28680,0,0,0,39415,3793,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 2월 29일 토요일,,,4380,29640,23360,35820,0,0,0,90,19435,0,0,0,25330,2441,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2020년 1월 31일 금요일,,,5100,25160,23060,34680,0,0,0,0,17395,0,0,0,20320,2508,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 12월 31일 화요일,,,3670,19105,17670,30105,0,0,15,0,14483,0,0,0,18990,1756,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 11월 30일 토요일,,,4410,22625,17840,35538,0,0,570,0,18775,0,0,0,22235,2252,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 10월 31일 목요일,,,4790,28300,29330,49940,0,0,4281,25,24215,0,0,0,29140,2840,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 9월 30일 월요일,,,3580,19655,25500,39380,0,0,770,29,21010,100,0,0,22580,2363,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 8월 1일 목요일,,,3190,16170,26860,36365,0,0,0,0,18225,0,0,0,25940,2762,1235,0,17385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 7월 1일 월요일,,,3370,16860,21335,35090,10,0,0,0,16917,0,0,0,25460,3285,921,0,9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 6월 1일 토요일,,,3020,22069,27470,34812,15,0,50,0,20783,0,0,0,29702,6050,1744,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 5월 22일 수요일,,,3495,19720,27870,38030,100,0,0,20,22340,0,0,0,37755,8160,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 4월 17일 수요일,,,3425,22337,23960,36773,60,0,80,40,18980,0,0,0,28299,8697,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 3월 6일 수요일,,,3770,25070,22520,35400,30,0,0,0,19880,0,0,0,19505,10272,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 2월 28일 목요일,,,2150,8060,7987,26252,0,0,0,0,10669,0,0,0,14623,6450,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2019년 1월 22일 화요일,,,3710,18910,25595,0,30,0,25040,1873,10613,0,0,0,15921,6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2018년 12월 20일 목요일,,,3288,19911,19012,22126,150,0,0,742,11568,54,0,0,17843,6988,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
잠원 한강공원,서울,강남구,압구정동 386-1,강남대로 708,2018년 11월 30일 금요일,,,3338,25118,21660,27713,65,0,60,329,15311,0,0,23160,0,0,2393,0,0,0,0,0,8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
